   1.0342000e+02   3.4200000e+00
   1.0342000e+02   3.9200000e+00
   1.0342000e+02   4.4200000e+00
   1.0342000e+02   4.9200000e+00
   1.0308000e+02   5.4200000e+00
   1.0267000e+02   5.7500000e+00
   1.0225000e+02   6.0800000e+00
   1.0183000e+02   6.4200000e+00
   1.0150000e+02   6.8300000e+00
   1.0092000e+02   6.9200000e+00
   1.0058000e+02   7.1700000e+00
   1.0042000e+02   7.7500000e+00
   1.0025000e+02   8.2500000e+00
   9.9920000e+01   8.5800000e+00
   9.9830000e+01   9.2500000e+00
   9.9830000e+01   9.2500000e+00
   9.9330000e+01   9.1700000e+00
   9.9170000e+01   9.6700000e+00
   9.9170000e+01   1.0250000e+01
   9.9330000e+01   1.0830000e+01
   9.9580000e+01   1.1170000e+01
   9.9750000e+01   1.1670000e+01
   9.9920000e+01   1.2080000e+01
   9.9920000e+01   1.2750000e+01
   1.0000000e+02   1.3330000e+01
   1.0042000e+02   1.3500000e+01
   1.0092000e+02   1.3330000e+01
   1.0092000e+02   1.2750000e+01
   1.0142000e+02   1.2670000e+01
   1.0183000e+02   1.2670000e+01
   1.0225000e+02   1.2250000e+01
   1.0258000e+02   1.2080000e+01
   1.0283000e+02   1.1750000e+01
   1.0300000e+02   1.1330000e+01
   1.0325000e+02   1.0920000e+01
   1.0367000e+02   1.0580000e+01
   1.0425000e+02   1.0580000e+01
   1.0450000e+02   1.0250000e+01
   1.0462505e+02   1.0207571e+01
   1.0475007e+02   1.0165095e+01
   1.0487505e+02   1.0122571e+01
   1.0500000e+02   1.0080000e+01
   1.0495745e+02   9.9550080e+00
   1.0491494e+02   9.8300106e+00
   1.0487245e+02   9.7050079e+00
   1.0483000e+02   9.5800000e+00
   1.0483000e+02   9.0800000e+00
   1.0500000e+02   8.6700000e+00
   1.0542000e+02   9.0000000e+00
   1.0583000e+02   9.3300000e+00
   1.0633000e+02   9.4200000e+00
   1.0667000e+02   9.8300000e+00
   1.0667000e+02   9.8300000e+00
   1.0667000e+02   1.0420000e+01
   1.0725000e+02   1.0420000e+01
   1.0767000e+02   1.0670000e+01
   1.0808000e+02   1.0920000e+01
   1.0850000e+02   1.1170000e+01
   1.0900000e+02   1.1420000e+01
   1.0917000e+02   1.1750000e+01
   1.0917000e+02   1.2170000e+01
   1.0925000e+02   1.2830000e+01
   1.0925000e+02   1.3250000e+01
   1.0925000e+02   1.3750000e+01
   1.0917000e+02   1.4250000e+01
   1.0900000e+02   1.4750000e+01
   1.0883000e+02   1.5330000e+01
   1.0842000e+02   1.5750000e+01
   1.0808000e+02   1.6170000e+01
   1.0767000e+02   1.6500000e+01
   1.0717000e+02   1.6920000e+01
   1.0683000e+02   1.7330000e+01
   1.0642000e+02   1.7750000e+01
   1.0633000e+02   1.8080000e+01
   1.0592000e+02   1.8420000e+01
   1.0558000e+02   1.9000000e+01
   1.0575000e+02   1.9500000e+01
   1.0592000e+02   1.9920000e+01
   1.0642000e+02   2.0250000e+01
   1.0667000e+02   2.0670000e+01
   1.0708000e+02   2.1000000e+01
   1.0758000e+02   2.1250000e+01
   1.0800000e+02   2.1500000e+01
   1.0800000e+02   2.1500000e+01
   1.0850000e+02   2.1670000e+01
   1.0900000e+02   2.1670000e+01
   1.0942000e+02   2.1420000e+01
   1.0975000e+02   2.1420000e+01
   1.0967000e+02   2.1000000e+01
   1.0975000e+02   2.0750000e+01
   1.0992000e+02   2.0330000e+01
   1.1025000e+02   2.0330000e+01
   1.1050000e+02   2.0500000e+01
   1.1025000e+02   2.0920000e+01
   1.1042000e+02   2.1250000e+01
   1.1092000e+02   2.1420000e+01
   1.1150000e+02   2.1500000e+01
   1.1200000e+02   2.1750000e+01
   1.1250000e+02   2.1830000e+01
   1.1300000e+02   2.2000000e+01
   1.1308000e+02   2.2500000e+01
   1.1350000e+02   2.2170000e+01
   1.1367000e+02   2.2670000e+01
   1.1417000e+02   2.2250000e+01
   1.1450000e+02   2.2670000e+01
   1.1500000e+02   2.2670000e+01
   1.1550000e+02   2.2750000e+01
   1.1600000e+02   2.2830000e+01
   1.1650000e+02   2.3080000e+01
   1.1700000e+02   2.3420000e+01
   1.1742000e+02   2.3670000e+01
   1.1783000e+02   2.4000000e+01
   1.1817000e+02   2.4250000e+01
   1.1817000e+02   2.4580000e+01
   1.1817000e+02   2.4580000e+01
   1.1867000e+02   2.4580000e+01
   1.1883000e+02   2.5000000e+01
   1.1917000e+02   2.5250000e+01
   1.1942000e+02   2.5580000e+01
   1.1967000e+02   2.6000000e+01
   1.1975000e+02   2.6330000e+01
   1.1967000e+02   2.6750000e+01
   1.2000000e+02   2.6670000e+01
   1.2033000e+02   2.7000000e+01
   1.2058000e+02   2.7420000e+01
   1.2083000e+02   2.7830000e+01
   1.2108000e+02   2.8170000e+01
   1.2142000e+02   2.8170000e+01
   1.2158000e+02   2.8420000e+01
   1.2150000e+02   2.8670000e+01
   1.2167000e+02   2.9170000e+01
   1.2192000e+02   2.9170000e+01
   1.2200000e+02   2.9750000e+01
   1.2208000e+02   3.0000000e+01
   1.2167000e+02   3.0080000e+01
   1.2133000e+02   3.0250000e+01
   1.2075000e+02   3.0170000e+01
   1.2042000e+02   3.0330000e+01
   1.2092000e+02   3.0420000e+01
   1.2117000e+02   3.0670000e+01
   1.2150000e+02   3.0830000e+01
   1.2192000e+02   3.0920000e+01
   1.2183000e+02   3.1250000e+01
   1.2125000e+02   3.1670000e+01
   1.2183000e+02   3.1670000e+01
   1.2183000e+02   3.1670000e+01
   1.2167000e+02   3.2080000e+01
   1.2125000e+02   3.2420000e+01
   1.2092000e+02   3.2580000e+01
   1.2083000e+02   3.3000000e+01
   1.2067000e+02   3.3420000e+01
   1.2050000e+02   3.3830000e+01
   1.2033000e+02   3.4330000e+01
   1.1975000e+02   3.4580000e+01
   1.1917000e+02   3.4830000e+01
   1.1942000e+02   3.5250000e+01
   1.1967000e+02   3.5580000e+01
   1.2017000e+02   3.5920000e+01
   1.2067000e+02   3.6170000e+01
   1.2083000e+02   3.6580000e+01
   1.2150000e+02   3.6750000e+01
   1.2200000e+02   3.7000000e+01
   1.2233000e+02   3.6830000e+01
   1.2239219e+02   3.6955049e+01
   1.2245459e+02   3.7080066e+01
   1.2251719e+02   3.7205049e+01
   1.2258000e+02   3.7330000e+01
   1.2245511e+02   3.7352697e+01
   1.2233015e+02   3.7375263e+01
   1.2220511e+02   3.7397697e+01
   1.2208000e+02   3.7420000e+01
   1.2158000e+02   3.7420000e+01
   1.2117000e+02   3.7500000e+01
   1.2083000e+02   3.7750000e+01
   1.2033000e+02   3.7580000e+01
   1.2000000e+02   3.7330000e+01
   1.1975000e+02   3.7080000e+01
   1.1933000e+02   3.7080000e+01
   1.1892000e+02   3.7330000e+01
   1.1883000e+02   3.7750000e+01
   1.1833000e+02   3.8000000e+01
   1.1792000e+02   3.8250000e+01
   1.1792000e+02   3.8250000e+01
   1.1758000e+02   3.8580000e+01
   1.1767000e+02   3.8920000e+01
   1.1800000e+02   3.9250000e+01
   1.1842000e+02   3.9080000e+01
   1.1900000e+02   3.9170000e+01
   1.1925000e+02   3.9420000e+01
   1.1942000e+02   3.9750000e+01
   1.1992000e+02   4.0000000e+01
   1.2042000e+02   4.0170000e+01
   1.2083000e+02   4.0580000e+01
   1.2125000e+02   4.0920000e+01
   1.2192000e+02   4.0830000e+01
   1.2225000e+02   4.0420000e+01
   1.2192000e+02   4.0000000e+01
   1.2150000e+02   3.9750000e+01
   1.2133000e+02   3.9500000e+01
   1.2167000e+02   3.9170000e+01
   1.2117000e+02   3.8750000e+01
   1.2158000e+02   3.8830000e+01
   1.2208000e+02   3.9080000e+01
   1.2242000e+02   3.9420000e+01
   1.2300000e+02   3.9580000e+01
   1.2350000e+02   3.9750000e+01
   1.2408000e+02   3.9830000e+01
   1.2467000e+02   3.9670000e+01
   1.2508000e+02   3.9580000e+01
   1.2542000e+02   3.9420000e+01
   1.2517000e+02   3.8920000e+01
   1.2500000e+02   3.8500000e+01
   1.2475000e+02   3.8080000e+01
   1.2475000e+02   3.8080000e+01
   1.2533000e+02   3.7670000e+01
   1.2608000e+02   3.7750000e+01
   1.2658000e+02   3.7420000e+01
   1.2675000e+02   3.7000000e+01
   1.2617000e+02   3.6920000e+01
   1.2650000e+02   3.6330000e+01
   1.2675000e+02   3.5750000e+01
   1.2633000e+02   3.5330000e+01
   1.2633000e+02   3.4830000e+01
   1.2658000e+02   3.4330000e+01
   1.2717000e+02   3.4670000e+01
   1.2775000e+02   3.4830000e+01
   1.2850000e+02   3.4920000e+01
   1.2908000e+02   3.5170000e+01
   1.2933000e+02   3.5580000e+01
   1.2942000e+02   3.6000000e+01
   1.2942000e+02   3.6500000e+01
   1.2933000e+02   3.7000000e+01
   1.2917000e+02   3.7500000e+01
   1.2883000e+02   3.7920000e+01
   1.2850000e+02   3.8250000e+01
   1.2825000e+02   3.8670000e+01
   1.2783000e+02   3.9000000e+01
   1.2770533e+02   3.9062700e+01
   1.2758044e+02   3.9125267e+01
   1.2745533e+02   3.9187701e+01
   1.2733000e+02   3.9250000e+01
   1.2737235e+02   3.9332523e+01
   1.2741480e+02   3.9415031e+01
   1.2745735e+02   3.9497523e+01
   1.2746800e+02   3.9518144e+01
   1.2747866e+02   3.9538764e+01
   1.2748933e+02   3.9559382e+01
   1.2750000e+02   3.9580000e+01
   1.2748941e+02   3.9595632e+01
   1.2747882e+02   3.9611264e+01
   1.2746822e+02   3.9626894e+01
   1.2745762e+02   3.9642523e+01
   1.2741515e+02   3.9705031e+01
   1.2737262e+02   3.9767523e+01
   1.2733000e+02   3.9830000e+01
   1.2745488e+02   3.9852701e+01
   1.2757984e+02   3.9875268e+01
   1.2770488e+02   3.9897701e+01
   1.2783000e+02   3.9920000e+01
   1.2825000e+02   4.0080000e+01
   1.2875000e+02   4.0330000e+01
   1.2925000e+02   4.0670000e+01
   1.2925000e+02   4.0670000e+01
   1.2967000e+02   4.0830000e+01
   1.2967000e+02   4.1330000e+01
   1.2958000e+02   4.1580000e+01
   1.3008000e+02   4.2080000e+01
   1.3067000e+02   4.2250000e+01
   1.3083000e+02   4.2580000e+01
   1.3117000e+02   4.2580000e+01
   1.3150000e+02   4.3000000e+01
   1.3175000e+02   4.3250000e+01
   1.3233000e+02   4.3250000e+01
   1.3233000e+02   4.2920000e+01
   1.3308000e+02   4.2670000e+01
   1.3375000e+02   4.2830000e+01
   1.3433000e+02   4.3170000e+01
   1.3500000e+02   4.3420000e+01
   1.3550000e+02   4.3920000e+01
   1.3567000e+02   4.4330000e+01
   1.3633000e+02   4.4750000e+01
   1.3692000e+02   4.5250000e+01
   1.3750000e+02   4.5670000e+01
   1.3792000e+02   4.6080000e+01
   1.3825000e+02   4.6500000e+01
   1.3850000e+02   4.7080000e+01
   1.3900000e+02   4.7500000e+01
   1.3950000e+02   4.8000000e+01
   1.4017000e+02   4.8500000e+01
   1.4033000e+02   4.9000000e+01
   1.4050000e+02   4.9420000e+01
   1.4050000e+02   5.0000000e+01
   1.4042000e+02   5.0500000e+01
   1.4042000e+02   5.0500000e+01
   1.4050000e+02   5.1000000e+01
   1.4075000e+02   5.1420000e+01
   1.4108000e+02   5.1830000e+01
   1.4133000e+02   5.2170000e+01
   1.4108000e+02   5.2420000e+01
   1.4108000e+02   5.2830000e+01
   1.4133000e+02   5.3250000e+01
   1.4075000e+02   5.3500000e+01
   1.4025000e+02   5.3750000e+01
   1.4017000e+02   5.4000000e+01
   1.3950000e+02   5.4170000e+01
   1.3883000e+02   5.4170000e+01
   1.3825000e+02   5.3670000e+01
   1.3801931e+02   5.3628162e+01
   1.3778907e+02   5.3585882e+01
   1.3755930e+02   5.3543161e+01
   1.3733000e+02   5.3500000e+01
   1.3741450e+02   5.3582590e+01
   1.3749933e+02   5.3665120e+01
   1.3758450e+02   5.3747590e+01
   1.3767000e+02   5.3830000e+01
   1.3767000e+02   5.4250000e+01
   1.3708000e+02   5.4170000e+01
   1.3667000e+02   5.3750000e+01
   1.3667000e+02   5.4170000e+01
   1.3667000e+02   5.4580000e+01
   1.3592000e+02   5.4500000e+01
   1.3525000e+02   5.4670000e+01
   1.3517000e+02   5.4920000e+01
   1.3592000e+02   5.5170000e+01
   1.3658000e+02   5.5580000e+01
   1.3725000e+02   5.5920000e+01
   1.3792000e+02   5.6330000e+01
   1.3850000e+02   5.6830000e+01
   1.3900000e+02   5.7170000e+01
   1.3967000e+02   5.7500000e+01
   1.3967000e+02   5.7500000e+01
   1.4025000e+02   5.7750000e+01
   1.4058000e+02   5.8080000e+01
   1.4100000e+02   5.8420000e+01
   1.4167000e+02   5.8670000e+01
   1.4200000e+02   5.9000000e+01
   1.4267000e+02   5.9250000e+01
   1.4367000e+02   5.9330000e+01
   1.4467000e+02   5.9330000e+01
   1.4558000e+02   5.9330000e+01
   1.4592000e+02   5.9170000e+01
   1.4650000e+02   5.9420000e+01
   1.4742000e+02   5.9250000e+01
   1.4817000e+02   5.9330000e+01
   1.4883000e+02   5.9250000e+01
   1.4892000e+02   5.9420000e+01
   1.4900000e+02   5.9670000e+01
   1.4950000e+02   5.9750000e+01
   1.5017000e+02   5.9580000e+01
   1.5083000e+02   5.9500000e+01
   1.5133000e+02   5.9580000e+01
   1.5167000e+02   5.9330000e+01
   1.5108000e+02   5.9080000e+01
   1.5133000e+02   5.8830000e+01
   1.5200000e+02   5.8830000e+01
   1.5292000e+02   5.9000000e+01
   1.5333000e+02   5.9170000e+01
   1.5400000e+02   5.9080000e+01
   1.5429192e+02   5.9103486e+01
   1.5458423e+02   5.9126315e+01
   1.5487693e+02   5.9148487e+01
   1.5517000e+02   5.9170000e+01
   1.5508547e+02   5.9232583e+01
   1.5500062e+02   5.9295111e+01
   1.5491547e+02   5.9357583e+01
   1.5483000e+02   5.9420000e+01
   1.5417000e+02   5.9500000e+01
   1.5417000e+02   5.9500000e+01
   1.5450000e+02   6.0000000e+01
   1.5500000e+02   6.0420000e+01
   1.5575000e+02   6.0750000e+01
   1.5633000e+02   6.1170000e+01
   1.5692000e+02   6.1580000e+01
   1.5792000e+02   6.1750000e+01
   1.5883000e+02   6.1830000e+01
   1.5950000e+02   6.1670000e+01
   1.5970669e+02   6.1710469e+01
   1.5991392e+02   6.1750627e+01
   1.6012169e+02   6.1790471e+01
   1.6033000e+02   6.1830000e+01
   1.6020324e+02   6.1685172e+01
   1.6007767e+02   6.1540228e+01
   1.5995326e+02   6.1395170e+01
   1.5983000e+02   6.1250000e+01
   1.5992000e+02   6.0920000e+01
   1.6017000e+02   6.0580000e+01
   1.6100000e+02   6.0920000e+01
   1.6167000e+02   6.1250000e+01
   1.6225000e+02   6.1580000e+01
   1.6292000e+02   6.1670000e+01
   1.6292000e+02   6.2080000e+01
   1.6325000e+02   6.2500000e+01
   1.6442000e+02   6.2670000e+01
   1.6475000e+02   6.2500000e+01
   1.6408000e+02   6.2250000e+01
   1.6392000e+02   6.1750000e+01
   1.6375000e+02   6.1170000e+01
   1.6350000e+02   6.0830000e+01
   1.6267000e+02   6.0670000e+01
   1.6192000e+02   6.0420000e+01
   1.6158000e+02   6.0080000e+01
   1.6092000e+02   5.9670000e+01
   1.6008000e+02   5.9250000e+01
   1.5967000e+02   5.8830000e+01
   1.5967000e+02   5.8830000e+01
   1.5900000e+02   5.8420000e+01
   1.5825000e+02   5.8000000e+01
   1.5750000e+02   5.7750000e+01
   1.5683000e+02   5.7750000e+01
   1.5700000e+02   5.7420000e+01
   1.5667000e+02   5.7000000e+01
   1.5600000e+02   5.6830000e+01
   1.5575000e+02   5.6330000e+01
   1.5550000e+02   5.5830000e+01
   1.5542000e+02   5.5250000e+01
   1.5550000e+02   5.4830000e+01
   1.5567000e+02   5.4330000e+01
   1.5583000e+02   5.3920000e+01
   1.5600000e+02   5.3330000e+01
   1.5608000e+02   5.2750000e+01
   1.5642000e+02   5.2170000e+01
   1.5650000e+02   5.1670000e+01
   1.5650000e+02   5.1250000e+01
   1.5667000e+02   5.0920000e+01
   1.5733000e+02   5.1250000e+01
   1.5792000e+02   5.1670000e+01
   1.5842000e+02   5.2250000e+01
   1.5858000e+02   5.2830000e+01
   1.5917000e+02   5.3170000e+01
   1.5992000e+02   5.3170000e+01
   1.5983000e+02   5.3580000e+01
   1.5992000e+02   5.4080000e+01
   1.6042000e+02   5.4420000e+01
   1.6117000e+02   5.4580000e+01
   1.6167000e+02   5.4500000e+01
   1.6167000e+02   5.4500000e+01
   1.6208000e+02   5.4750000e+01
   1.6167000e+02   5.5170000e+01
   1.6158000e+02   5.5670000e+01
   1.6192000e+02   5.6080000e+01
   1.6242000e+02   5.6250000e+01
   1.6283000e+02   5.6000000e+01
   1.6325000e+02   5.6170000e+01
   1.6308000e+02   5.6670000e+01
   1.6267000e+02   5.6830000e+01
   1.6267000e+02   5.7250000e+01
   1.6317000e+02   5.7670000e+01
   1.6258000e+02   5.7920000e+01
   1.6208000e+02   5.7750000e+01
   1.6192000e+02   5.8170000e+01
   1.6233000e+02   5.8580000e+01
   1.6292000e+02   5.9000000e+01
   1.6317000e+02   5.9420000e+01
   1.6333000e+02   5.9830000e+01
   1.6417000e+02   6.0000000e+01
   1.6475000e+02   5.9830000e+01
   1.6533000e+02   6.0170000e+01
   1.6617000e+02   6.0330000e+01
   1.6617000e+02   5.9750000e+01
   1.6683000e+02   6.0170000e+01
   1.6750000e+02   6.0420000e+01
   1.6825000e+02   6.0580000e+01
   1.6917000e+02   6.0500000e+01
   1.6983000e+02   6.0250000e+01
   1.7033000e+02   5.9920000e+01
   1.7067000e+02   6.0420000e+01
   1.7067000e+02   6.0420000e+01
   1.7150000e+02   6.0670000e+01
   1.7233000e+02   6.1000000e+01
   1.7308000e+02   6.1330000e+01
   1.7383000e+02   6.1670000e+01
   1.7458000e+02   6.1750000e+01
   1.7533000e+02   6.2080000e+01
   1.7625000e+02   6.2250000e+01
   1.7700000e+02   6.2500000e+01
   1.7817000e+02   6.2500000e+01
   1.7900000e+02   6.2250000e+01
   1.7967000e+02   6.2670000e+01
   1.7925000e+02   6.3000000e+01
   1.7883000e+02   6.3500000e+01
   1.7858000e+02   6.4000000e+01
   1.7833000e+02   6.4330000e+01
   1.7750000e+02   6.4330000e+01
   1.7750000e+02   6.4750000e+01
   1.7867000e+02   6.4670000e+01
   1.7958000e+02   6.4920000e+01
   1.8000000e+02   6.5050000e+01
   1.8000000e+02   6.5050000e+01
   1.8033000e+02   6.5170000e+01
   1.8075000e+02   6.5670000e+01
   1.8008000e+02   6.6000000e+01
   1.8100000e+02   6.6330000e+01
   1.8117000e+02   6.5920000e+01
   1.8150000e+02   6.5500000e+01
   1.8233000e+02   6.5420000e+01
   1.8300000e+02   6.5580000e+01
   1.8400000e+02   6.5420000e+01
   1.8417000e+02   6.5000000e+01
   1.8492000e+02   6.4750000e+01
   1.8600000e+02   6.4420000e+01
   1.8700000e+02   6.4250000e+01
   1.8725000e+02   6.4670000e+01
   1.8783000e+02   6.5000000e+01
   1.8783000e+02   6.5500000e+01
   1.8892000e+02   6.5500000e+01
   1.8942000e+02   6.5830000e+01
   1.8960613e+02   6.5892842e+01
   1.8979317e+02   6.5955457e+01
   1.8998112e+02   6.6017843e+01
   1.9017000e+02   6.6080000e+01
   1.8992312e+02   6.6185600e+01
   1.8967417e+02   6.6290803e+01
   1.8942314e+02   6.6395605e+01
   1.8917000e+02   6.6500000e+01
   1.8833000e+02   6.6920000e+01
   1.8683000e+02   6.7080000e+01
   1.8550000e+02   6.7080000e+01
   1.8500000e+02   6.7500000e+01
   1.8417000e+02   6.7830000e+01
   1.8308000e+02   6.8170000e+01
   1.8183000e+02   6.8420000e+01
   1.8092000e+02   6.8750000e+01
   1.8000000e+02   6.9080000e+01
   1.8000000e+02   6.9080000e+01
   1.7975000e+02   6.9170000e+01
   1.7867000e+02   6.9420000e+01
   1.7742000e+02   6.9580000e+01
   1.7617000e+02   6.9830000e+01
   1.7467000e+02   6.9830000e+01
   1.7333000e+02   6.9920000e+01
   1.7200000e+02   7.0000000e+01
   1.7058000e+02   7.0080000e+01
   1.7058000e+02   6.9500000e+01
   1.7100000e+02   6.9080000e+01
   1.7042000e+02   6.8830000e+01
   1.6958000e+02   6.8750000e+01
   1.6933000e+02   6.9080000e+01
   1.6833000e+02   6.9250000e+01
   1.6825000e+02   6.9580000e+01
   1.6917000e+02   6.9580000e+01
   1.6942000e+02   6.9830000e+01
   1.6825000e+02   7.0000000e+01
   1.6767000e+02   6.9670000e+01
   1.6700000e+02   6.9420000e+01
   1.6567000e+02   6.9580000e+01
   1.6400000e+02   6.9670000e+01
   1.6225000e+02   6.9580000e+01
   1.6067000e+02   6.9580000e+01
   1.6038009e+02   6.9643226e+01
   1.6008845e+02   6.9705972e+01
   1.5979509e+02   6.9768231e+01
   1.5950000e+02   6.9830000e+01
   1.5962312e+02   6.9935131e+01
   1.5974748e+02   7.0040175e+01
   1.5987310e+02   7.0145132e+01
   1.6000000e+02   7.0250000e+01
   1.5991877e+02   7.0355056e+01
   1.5983670e+02   7.0460075e+01
   1.5975378e+02   7.0565056e+01
   1.5967000e+02   7.0670000e+01
   1.5883000e+02   7.0920000e+01
   1.5750000e+02   7.1000000e+01
   1.5750000e+02   7.1000000e+01
   1.5600000e+02   7.1080000e+01
   1.5458000e+02   7.0920000e+01
   1.5350000e+02   7.0920000e+01
   1.5242000e+02   7.0830000e+01
   1.5242000e+02   7.1170000e+01
   1.5158000e+02   7.1420000e+01
   1.5067000e+02   7.1420000e+01
   1.5000000e+02   7.1670000e+01
   1.4983000e+02   7.2170000e+01
   1.4850000e+02   7.2330000e+01
   1.4683000e+02   7.2330000e+01
   1.4525000e+02   7.2580000e+01
   1.4383000e+02   7.2670000e+01
   1.4242000e+02   7.2750000e+01
   1.4067000e+02   7.2830000e+01
   1.4117000e+02   7.2500000e+01
   1.3975000e+02   7.2500000e+01
   1.3933000e+02   7.2250000e+01
   1.3967000e+02   7.1920000e+01
   1.3979709e+02   7.1815123e+01
   1.3992277e+02   7.1710162e+01
   1.4004707e+02   7.1605121e+01
   1.4017000e+02   7.1500000e+01
   1.3977376e+02   7.1521241e+01
   1.3937666e+02   7.1541657e+01
   1.3897873e+02   7.1561244e+01
   1.3858000e+02   7.1580000e+01
   1.3667000e+02   7.1500000e+01
   1.3583000e+02   7.1670000e+01
   1.3500000e+02   7.1580000e+01
   1.3442000e+02   7.1330000e+01
   1.3350000e+02   7.1500000e+01
   1.3258000e+02   7.1920000e+01
   1.3225000e+02   7.1500000e+01
   1.3200000e+02   7.1080000e+01
   1.3125000e+02   7.0750000e+01
   1.3125000e+02   7.0750000e+01
   1.3033000e+02   7.0920000e+01
   1.2942000e+02   7.1330000e+01
   1.2875000e+02   7.1830000e+01
   1.2950000e+02   7.2250000e+01
   1.2983000e+02   7.2750000e+01
   1.2858000e+02   7.3250000e+01
   1.2692000e+02   7.3420000e+01
   1.2483000e+02   7.3670000e+01
   1.2300000e+02   7.3670000e+01
   1.2283000e+02   7.3330000e+01
   1.2333000e+02   7.3000000e+01
   1.2200000e+02   7.2920000e+01
   1.2000000e+02   7.3000000e+01
   1.1850000e+02   7.3170000e+01
   1.1867000e+02   7.3580000e+01
   1.1725000e+02   7.3580000e+01
   1.1592000e+02   7.3750000e+01
   1.1483000e+02   7.3670000e+01
   1.1367000e+02   7.3500000e+01
   1.1283000e+02   7.4080000e+01
   1.1333000e+02   7.4420000e+01
   1.1208000e+02   7.4500000e+01
   1.1158000e+02   7.4330000e+01
   1.1283000e+02   7.4080000e+01
   1.1300000e+02   7.3670000e+01
   1.1200000e+02   7.3670000e+01
   1.1117000e+02   7.3830000e+01
   1.1017000e+02   7.4000000e+01
   1.1000060e+02   7.3937697e+01
   1.0983247e+02   7.3875261e+01
   1.0966561e+02   7.3812695e+01
   1.0950000e+02   7.3750000e+01
   1.0966937e+02   7.3687699e+01
   1.0983749e+02   7.3625265e+01
   1.1000436e+02   7.3562698e+01
   1.1017000e+02   7.3500000e+01
   1.1017000e+02   7.3500000e+01
   1.0883000e+02   7.3330000e+01
   1.0758000e+02   7.3170000e+01
   1.0650000e+02   7.3170000e+01
   1.0717000e+02   7.3580000e+01
   1.0833000e+02   7.3750000e+01
   1.0967000e+02   7.4170000e+01
   1.1100000e+02   7.4500000e+01
   1.1250000e+02   7.4920000e+01
   1.1367000e+02   7.5250000e+01
   1.1383000e+02   7.5750000e+01
   1.1350000e+02   7.6170000e+01
   1.1242000e+02   7.6500000e+01
   1.1117000e+02   7.6670000e+01
   1.0958000e+02   7.6750000e+01
   1.0817000e+02   7.6750000e+01
   1.0783000e+02   7.6500000e+01
   1.0747751e+02   7.6500738e+01
   1.0712500e+02   7.6500985e+01
   1.0677249e+02   7.6500738e+01
   1.0642000e+02   7.6500000e+01
   1.0668256e+02   7.6625422e+01
   1.0694999e+02   7.6750568e+01
   1.0722243e+02   7.6875430e+01
   1.0750000e+02   7.7000000e+01
   1.0712672e+02   7.7020803e+01
   1.0675228e+02   7.7041073e+01
   1.0637669e+02   7.7060806e+01
   1.0600000e+02   7.7080000e+01
   1.0556252e+02   7.7081092e+01
   1.0512500e+02   7.7081456e+01
   1.0468748e+02   7.7081092e+01
   1.0425000e+02   7.7080000e+01
   1.0469853e+02   7.7166171e+01
   1.0515300e+02   7.7251572e+01
   1.0561347e+02   7.7336187e+01
   1.0608000e+02   7.7420000e+01
   1.0558978e+02   7.7503865e+01
   1.0509308e+02   7.7586832e+01
   1.0458984e+02   7.7668883e+01
   1.0408000e+02   7.7750000e+01
   1.0250000e+02   7.7420000e+01
   1.0100000e+02   7.7000000e+01
   1.0100000e+02   7.6500000e+01
   9.9000000e+01   7.6500000e+01
   9.9106877e+01   7.6417567e+01
   9.9212487e+01   7.6335088e+01
   9.9316855e+01   7.6252566e+01
   9.9420000e+01   7.6170000e+01
   9.8726399e+01   7.6130397e+01
   9.8036765e+01   7.6088851e+01
   9.7351250e+01   7.6045379e+01
   9.6670000e+01   7.6000000e+01
   9.6751061e+01   7.6082541e+01
   9.6833071e+01   7.6165055e+01
   9.6916044e+01   7.6247542e+01
   9.7000000e+01   7.6330000e+01
   9.6430020e+01   7.6269427e+01
   9.5865003e+01   7.6207557e+01
   9.5304985e+01   7.6144409e+01
   9.4750000e+01   7.6080000e+01
   9.4750000e+01   7.6080000e+01
   9.3250000e+01   7.6080000e+01
   9.2170000e+01   7.5750000e+01
   9.0580000e+01   7.5580000e+01
   8.8670000e+01   7.5330000e+01
   8.7500000e+01   7.5000000e+01
   8.6580000e+01   7.4670000e+01
   8.6500000e+01   7.4330000e+01
   8.7000000e+01   7.3920000e+01
   8.5250000e+01   7.3830000e+01
   8.3750000e+01   7.3670000e+01
   8.2000000e+01   7.3580000e+01
   8.0330000e+01   7.3500000e+01
   8.0830000e+01   7.2920000e+01
   8.0830000e+01   7.2420000e+01
   8.2170000e+01   7.2250000e+01
   8.2337814e+01   7.2145210e+01
   8.2503731e+01   7.2040279e+01
   8.2667783e+01   7.1935208e+01
   8.2830000e+01   7.1830000e+01
   8.2515519e+01   7.1790762e+01
   8.2202353e+01   7.1751014e+01
   8.1890511e+01   7.1710759e+01
   8.1580000e+01   7.1670000e+01
   8.0580000e+01   7.2080000e+01
   7.9500000e+01   7.2330000e+01
   7.8500000e+01   7.2330000e+01
   7.7750000e+01   7.2580000e+01
   7.7560554e+01   7.2517765e+01
   7.7372412e+01   7.2455353e+01
   7.7185564e+01   7.2392764e+01
   7.7000000e+01   7.2330000e+01
   7.7336975e+01   7.2248348e+01
   7.7670953e+01   7.2166125e+01
   7.8001954e+01   7.2083340e+01
   7.8330000e+01   7.2000000e+01
   7.7750000e+01   7.1830000e+01
   7.6920000e+01   7.2080000e+01
   7.6080000e+01   7.1920000e+01
